Delhi,0
Lucknow,1
Bangalore,0
Mumbai,1
Bangalore,1
Delhi,3
Mumbai,3
Lucknow,3
Delhi,5
Bangalore,3
Lucknow,4
Bangalore,5
Delhi,8
Lucknow,9
Bangalore,7
Mumbai,7
Delhi,11
Bangalore,9
Mumbai,9
Delhi,15
Lucknow,12
Mumbai,12
Lucknow,13
Bangalore,12
Lucknow,15
Delhi,19
Bangalore,14
Bangalore,15
Mumbai,17
Delhi,23
Mumbai,18
Lucknow,22
Delhi,28
Lucknow,25
Mumbai,22
Delhi,31
Bangalore,18
Mumbai,23
Delhi,33
Bangalore,20
Delhi,35
Lucknow,29
Delhi,36
Delhi,37
Bangalore,23
Delhi,42
Mumbai,31
Bangalore,25
Lucknow,33
Bangalore,26
Delhi,46
Delhi,47
Lucknow,35
Mumbai,36
Lucknow,36
Bangalore,29
Lucknow,37
Delhi,49
Mumbai,37
Delhi,50
Lucknow,38
Bangalore,31
Delhi,52
Delhi,53
Bangalore,34
Lucknow,45
Bangalore,36
Bangalore,37
Delhi,60
Mumbai,45
Delhi,61
Bangalore,40
Mumbai,48
Delhi,64
Bangalore,42
Lucknow,51
Mumbai,50
Bangalore,43
Mumbai,51
Delhi,67
Lucknow,52
Mumbai,53
Delhi,70
Mumbai,54
Delhi,71
Lucknow,55
Bangalore,47
Mumbai,55
Delhi,72
Lucknow,56
Mumbai,56
Lucknow,57
Delhi,73
Bangalore,48
Mumbai,58
Delhi,76
Mumbai,60
Delhi,78
Bangalore,52
Bangalore,54
Mumbai,67
Lucknow,68
Mumbai,68
Delhi,85
Delhi,86
Mumbai,69
Lucknow,69
Bangalore,57
Delhi,87
Lucknow,70
Mumbai,70
Delhi,90
Lucknow,73
Mumbai,73
Bangalore,60
Mumbai,75
Lucknow,75
Delhi,94
Bangalore,64
Mumbai,79
Delhi,97
Lucknow,79
Bangalore,65
Lucknow,80
Delhi,98
Mumbai,83
Mumbai,84
Bangalore,67
Mumbai,87
Lucknow,83
Delhi,102
Mumbai,88
Lucknow,84
Mumbai,89
Delhi,104
Lucknow,85
